Date,Portfolio Return,Portfolio Return (%),Portfolio Value (INR),NIFTY 50 Return,NIFTY 50 Investment Value (INR)
2024-05-15,-0.004663487135165245,-0.4663487135165245,2001669.8949281455,-0.0007786004689536163,1822331.276934122
2024-05-16,0.012722233967906683,1.2722233967906682,2027135.6076579369,0.009157377676264788,1839019.0526882778
2024-05-17,-0.0027904558047171517,-0.2790455804717152,2021478.975334599,0.0027785403439750667,1844128.841319511
2024-05-21,-0.004484877097639739,-0.4484877097639739,2012412.8905747605,0.002802051667603722,1849296.1856146064
2024-05-22,0.005210355727987005,0.5210355727987005,2022898.2776062416,0.0030516154749500313,1854939.5264723941
2024-05-23,0.017894576684196476,1.7894576684196477,2059097.1859591955,0.01636661960848307,1885298.6160989073
2024-05-24,-0.001183118012967665,-0.11831180129676651,2056661.0309880362,-0.0004593757337192361,1884432.5556638571
2024-05-27,-0.0001614015656010488,-0.016140156560104882,2056329.082677724,-0.0010737589261899938,1882409.1293864101
2024-05-28,-0.00246502324586273,-0.24650232458627303,2051260.1836877798,-0.0019317094176221072,1878772.8619433565
2024-05-29,-0.013530314117719789,-1.3530314117719788,2023505.9890653123,-0.008015115627261094,1863714.2802175204
2024-05-30,-0.00600981539003207,-0.6009815390032069,2011345.0916304055,-0.009515599658179275,1845979.9212497387
2024-05-31,0.001880918621103156,0.1880918621103156,2015128.2680667175,0.0018697799732139142,1849431.4975374467
2024-06-03,0.025028186628562946,2.5028186628562947,2065563.2744403838,0.03254231769535276,1909616.2848861022
2024-06-04,-0.042651999987067306,-4.265199998706731,1977462.869685666,-0.05929359941641077,1796388.261851011
2024-06-05,0.02648526317713005,2.6485263177130047,2029836.4942122933,0.033624236760035675,1856790.4460804386
2024-06-06,0.013237579409204427,1.3237579409204427,2056706.6159921295,0.008888049244237806,1873293.6910014318
2024-06-07,0.020795542047758304,2.0795542047758304,2099476.944904897,0.020539931466807104,1911771.0150318032
2024-06-10,-0.007184931399719986,-0.7184931399719986,2084392.3470804614,-0.0013289382574128705,1909230.3893905145
2024-06-11,-0.0034252695686730174,-0.3425269568673017,2077252.7414048319,0.0002429314342191624,1909694.201467264
2024-06-12,-0.00012288549865029365,-0.012288549865029365,2076997.477165882,0.002497312914139238,1914463.305458645
2024-06-13,0.002527599767922117,0.25275997679221174,2082247.2955071412,0.0032564994745150067,1920697.7542068495
2024-06-14,0.0003617508009887694,0.03617508009887694,2083000.5501341478,0.0028505279152657437,1926172.7567720043
2024-06-18,0.005311401002726846,0.5311401002726845,2094064.201344811,0.003933450786960613,1933749.2625179514
2024-06-19,0.008104625918034937,0.8104625918034937,2111035.808345059,-0.0017786131162043084,1930309.8707161865
2024-06-20,0.005384886662017707,0.5384886662017707,2122403.496912458,0.0021687361796223215,1934496.2035706907
2024-06-21,0.0007663864086848272,0.07663864086848271,2124030.078106237,-0.00279629951309035,1929086.772778571
2024-06-24,0.0006181044929389758,0.06181044929389758,2125342.950640652,0.00156375661610908,1932103.394982552
2024-06-25,0.014249595873885834,1.4249595873885834,2155628.2287806934,0.007793879853915442,1947161.9767083882
2024-06-26,0.011175753745821759,1.117575374582176,2179718.999033088,0.006218040121837909,1959269.508003278
2024-06-27,0.010165744731955084,1.0165744731955084,2201877.4659646507,0.007361040898544724,1973691.7709829619
2024-06-28,-0.002594547480807252,-0.2594547480807252,2196164.590332286,-0.0014099020825968367,1970909.0588446488
2024-07-01,0.010776945221273504,1.0776945221273504,2219832.535819198,0.005470484349075377,1981690.8860045092
2024-07-02,0.005890123831851125,0.5890123831851125,2232907.6243411456,-0.0007497161563467802,1980205.1803303866
2024-07-03,0.0028031454051540726,0.2803145405154073,2239166.7890884504,0.006742306607722792,1993556.3308023752
2024-07-04,0.00640636931039198,0.6406369310391979,2253511.718486916,0.0006444070008029268,1994840.9924584392
2024-07-05,-0.005478801723344496,-0.5478801723344495,2241165.1746000927,0.0008928929498506211,1996622.1719166783
2024-07-08,0.001062277987311244,0.1062277987311244,2243545.915030999,-0.00013562113637344275,1996351.3877488147
2024-07-09,2.3518621284379433e-05,0.002351862128437943,2243598.6801377092,0.004631820986013446,2005598.1300020465
2024-07-10,-0.007746519509119421,-0.7746519509119422,2226218.5991913876,-0.004450911197766749,1996671.3908270004
2024-07-11,-0.0004477250447621371,-0.04477250447621371,2225221.865369415,-0.0003494426502141934,1995973.668684583
2024-07-12,0.021647825513424413,2.1647825513424412,2273393.0800395887,0.007657573644356042,2011257.9840447307
2024-07-15,-0.0017441260605767896,-0.17441260605767897,2269427.9959227564,0.003450669707641296,2018198.1710445257
2024-07-16,0.001371632820388724,0.1371632820388724,2272540.8178454735,0.0010697158254551198,2020357.0695669963
2024-07-18,0.012659216066433544,1.2659216066433543,2301309.403078369,0.007632129743428306,2035776.6968499841
2024-07-19,-0.0013426010619018054,-0.13426010619018053,2298219.6626300314,-0.010884676251089243,2013617.92658526
2024-07-22,-0.002523682598593301,-0.2523682598593301,2292419.685659707,-0.0008825762723847497,2011840.7551816073
2024-07-23,-0.0033867535395710967,-0.3386753539571097,2284655.825175117,-0.0012321559717249908,2009361.8535809505
2024-07-24,-0.001476145836509435,-0.1476145836509435,2281283.339990927,-0.002677831825905974,2003981.1204596702
2024-07-25,-0.0032188236268238853,-0.3218823626823885,2273940.2912766845,-0.0003031269840456652,2003373.6597065409
2024-07-26,0.012919913252711758,1.2919913252711757,2303319.402581826,0.01756732976027453,2038567.5854196537
2024-07-29,-0.00037798566600357754,-0.037798566600357755,2302448.780863422,5.03324972633834e-05,2038670.1916170681
2024-07-30,-0.0002144031701685201,-0.02144031701685201,2301955.128545654,0.0008536433743000504,2040410.4889185252
2024-07-31,-0.00012696932112505883,-0.012696932112505884,2301662.850865722,0.00377553501085659,2048114.1301559561
2024-08-01,0.0022353708691119855,0.22353708691119856,2306807.920953065,0.0023946791656728195,2053018.7063923609
2024-08-02,-0.010441798830103299,-1.04417988301033,2282720.6967027844,-0.011722935491954689,2028951.300533547
2024-08-05,-0.029758612372615678,-2.975861237261568,2214790.0963346586,-0.02678645789462286,1974602.881951565
2024-08-06,-0.0008900000248976971,-0.08900000248976972,2212818.933093778,-0.0026209626510589334,1969427.5215472966
2024-08-07,0.010984371267906124,1.0984371267906123,2237125.3578035315,0.012710162480444431,1994459.2653396216
2024-08-08,-0.00785984112466256,-0.7859841124662559,2219541.907915242,-0.007428747813561065,1979642.9304329932
2024-08-09,0.011450218248958467,1.1450218248958466,2244956.147173581,0.010386864037815746,2000205.2123948238
2024-08-12,0.002717684710601498,0.2717684710601498,2251057.2301707254,-0.0008412844977941925,1998522.4707572288
2024-08-13,-0.0071355399093531394,-0.7135539909353139,2234994.721466604,-0.008543146999630324,1981448.7995074855
2024-08-14,0.006739490972146078,0.6739490972146078,2250057.448214723,0.00019677699987563635,1981838.7030576596
2024-08-16,0.019208023923242123,1.9208023923242123,2293276.6055087,0.016459762490292462,2014459.2974040578
2024-08-19,0.004062766356899217,0.40627663568992173,2302593.652548625,0.0012835584110202358,2017044.9735788987
2024-08-20,0.004649027350666302,0.46490273506663016,2313298.473416794,0.005135759339910173,2027404.0311409754
2024-08-21,-0.0005686344645928987,-0.05686344645928987,2311983.0521779195,0.0028887826964991703,2033260.7608249483
2024-08-22,0.0020007900411076474,0.20007900411076474,2316608.844843927,0.001667357653657442,2036650.9337163912
2024-08-23,-0.0020604188289094385,-0.20604188289094386,2311835.660360792,0.00046955607782672715,2037607.255540729
2024-08-26,0.008381973490792215,0.8381973490792215,2331213.4055810045,0.007551387144671073,2052994.0167761075
2024-08-27,0.002594056127182909,0.25940561271829093,2337260.7039995226,0.0002858944102370753,2053580.9562897542
2024-08-28,0.0037271605577199555,0.37271605577199557,2345972.049908579,0.0013830024432652799,2056421.063769746
2024-08-29,0.002540724057278965,0.25407240572789647,2351932.5175334853,0.00397565940632294,2064596.6935152828
2024-08-30,0.0024377930043272713,0.24377930043272714,2357666.0421713786,0.003337760073577778,2071487.8219269388
2024-09-02,0.0004880541739846754,0.04880541739846754,2358816.7109241225,0.001695950113232314,2075000.9619330952
2024-09-03,0.00047310806419054163,0.04731080641905416,2359932.6861320077,4.550829989491412e-05,2075095.3916991528
2024-09-04,-0.003960876839842631,-0.3960876839842631,2350585.28341192,-0.0032100820170585243,2068434.1652985783
2024-09-05,-0.0015032080292469944,-0.15032080292469943,2347051.8647404653,-0.0021270784221717465,2064034.443617889
2024-09-06,-0.013398919406728792,-1.339891940672879,2315603.9059613957,-0.011650350298901935,2039987.7193207417
2024-09-09,0.004207081000996626,0.4207081000996626,2325345.839159999,0.003390048695012693,2046903.377026467
2024-09-10,0.005197313391583691,0.5197313391583691,2337431.390229929,0.0041986500501236534,2055497.6079930172
2024-09-11,-0.003796412518464165,-0.3796412518464165,2328557.5364390085,-0.004897963449619458,2045429.8558382874
2024-09-12,0.015148924588216952,1.5148924588216952,2363832.678957848,0.01887963282727112,2084046.8204904522
2024-09-13,-0.0017694848633684533,-0.17694848633684535,2359649.912812896,-0.0012761636040355961,2081387.2357890361
2024-09-16,0.002645750219783971,0.2645750219783971,2365892.9570883336,0.0010746751326089488,2083624.0508926683
2024-09-17,0.0006023633699781206,0.06023633699781206,2367318.084342973,0.0013709866056039743,2086480.6715575566
2024-09-18,-0.00815925965713995,-0.815925965713995,2348002.521401775,-0.0016129951842196455,2083115.1882823668
2024-09-19,0.0009498633009013212,0.09498633009013212,2350232.8028272786,0.0015072376499098983,2086254.9379232451
2024-09-20,0.013925527428774887,1.3925527428774886,2382961.034187056,0.014760441377741573,2117048.9816334853
2024-09-23,-0.0010753069060674084,-0.10753069060674084,2380398.6197301056,0.005742385099666292,2129205.892160881
2024-09-24,0.00026054929732299825,0.026054929732299826,2381018.8309178245,5.2030021699067674e-05,2129316.6747896518
2024-09-25,0.002474488872073799,0.2474488872073799,2386910.6355191288,0.0024575565157058943,2134549.5908577824
2024-09-26,0.0031629354011629028,0.3162935401162903,2394460.2796676243,0.008148714241454025,2151943.425507895
2024-09-27,-0.001624913320771681,-0.16249133207716812,2390569.4892631336,-0.0014152231703233875,2148897.9453108916
2024-09-30,-0.019127064108093617,-1.9127064108093617,2344844.9133871454,-0.014060900852023384,2118682.5043607582
2024-10-01,0.0019275990277140883,0.19275990277140884,2349364.8341623307,-0.0005404401234794243,2117537.4833264877
2024-10-03,-0.019574742537488414,-1.9574742537488414,2303376.622406974,-0.021196375260987388,2072653.3642006926
2024-10-04,-0.0049091226032189185,-0.49091226032189184,2292069.0641661896,-0.009326695880144675,2053322.356607834
2024-10-07,-0.005378011287182583,-0.5378011287182582,2279742.2908681016,-0.008748875168602677,2035358.095628971
2024-10-08,0.00898893453002123,0.8988934530021231,2300234.7450660355,0.00876764730346924,2053203.3975477067
2024-10-09,-0.003786395411425114,-0.3786395411425114,2291525.146782117,-0.0012473907279866303,2050642.250666935
2024-10-10,-0.0016971901763760842,-0.1697190176376084,2287635.99281408,0.0006604768849507447,2051996.652472804
2024-10-11,-0.006537158761208284,-0.6537158761208284,2272681.3531412,-0.0013680536120755926,2049189.4110404218
2024-10-14,0.007841973088306366,0.7841973088306367,2290503.6591508286,0.006557345754428789,2062626.6545249284
2024-10-15,-0.0016894026961618456,-0.16894026961618455,2286634.0760934907,-0.0028096049048969007,2056831.488559404
2024-10-16,-0.003670249541992355,-0.36702495419923553,2278241.5584230046,-0.0034340754096676696,2049768.174122712
2024-10-17,0.000982885873065787,0.09828858730657869,2280480.80986621,-0.008868227322834543,2031590.3639954804
2024-10-18,-0.0009551797711456303,-0.09551797711456303,2278302.5407281397,0.004210173941240125,2040143.7128052486
2024-10-21,0.0012133788454072648,0.12133788454072648,2281066.984834497,-0.00293518237799828,2034155.518930839
2024-10-22,-0.007349351461467758,-0.7349351461467758,2264302.6218557972,-0.012469180337869368,2008791.266930018
2024-10-23,0.00413399374120922,0.413399374120922,2273663.2347227526,-0.001495564743491773,2005786.9895341636
2024-10-24,-5.397181785626833e-06,-0.0005397181785626833,2273650.963348956,-0.0014773427748562273,2002823.7546172747
2024-10-25,-0.0017299896066874433,-0.17299896066874432,2269717.570813127,-0.008959220549493163,1984880.0148778944
2024-10-28,0.007877464607273699,0.7877464607273699,2287597.1906457148,0.0065485676346082045,1997878.1359019044
2024-10-29,0.007605255573165315,0.7605255573165315,2304994.9519290305,0.0052466588480091225,2008360.320900878
2024-10-30,-0.007929223060518555,-0.7929223060518554,2286718.132801816,-0.005149825253829232,1998017.6162015141
2024-10-31,-0.015336997747092518,-1.5336997747092518,2251646.741950799,-0.005566773640794054,1986895.1044018015
2024-11-01,0.002309160919695752,0.23091609196957522,2256846.1566122714,0.004090004961616156,1995021.5152370157
2024-11-04,-0.011072964614712499,-1.10729646147125,2231856.178979254,-0.0127137736646451,1969657.2632361948
2024-11-05,0.007933727524667212,0.7933727524667212,2249563.11777752,0.00908305881860727,1987547.776010666
2024-11-06,0.020047255988886126,2.0047255988886126,2294660.6854627626,0.011181870759630508,2009772.2783706083
2024-11-07,-0.009317096185771456,-0.9317096185771456,2273281.1111425976,-0.011628025706147627,1986402.5946542118
2024-11-08,-0.0027587875669008444,-0.27587875669008444,2267009.611477107,-0.002113709312467793,1982203.916991581
2024-11-11,0.007078072893014564,0.7078072893014564,2283055.670756307,-0.00028567088740283353,1981637.6590396008
2024-11-12,-0.00412448277286781,-0.412448277286781,2273639.2469727746,-0.010680930776533315,1960471.9243792272
2024-11-13,-0.012718582873909923,-1.2718582873909923,2244721.7777847773,-0.013582562322921432,1933843.6922840087
2024-11-14,0.0037318609119060264,0.37318609119060264,2253098.767245396,-0.0011185324376894457,1931680.625384768
2024-11-18,-0.01197184898080741,-1.197184898080741,2226125.009065091,-0.0033527151631265184,1925204.2504617227
2024-11-19,0.003099597280828137,0.3099597280828137,2233025.100089973,0.002758581406631766,1930515.083111015
2024-11-21,-0.0002244320456884718,-0.02244320456884718,2232523.937698686,-0.007168807933116472,1916675.5912682076
2024-11-22,0.02770822033866285,2.770822033866285,2294383.2028757804,0.023869464111237804,1962425.6105068696
2024-11-25,0.013582848907079283,1.3582848907079283,2325547.4632553826,0.013161295867362366,1988253.6745844397
2024-11-26,0.007350090087289574,0.7350090087289574,2342640.4466125774,-0.0011312238174179257,1986004.514672681
2024-11-27,0.001069515088509188,0.10695150885091881,2345145.9359171814,0.003323085437806128,1992604.177354807
2024-11-28,-0.01888139304546661,-1.888139304546661,2300866.3137521506,-0.014861029054492936,1962992.0287810334
2024-11-29,0.007181169797618737,0.7181169797618737,2317389.2254328257,0.009072001940535257,1980800.29627539
2024-12-02,0.006921176407613539,0.6921176407613538,2333428.285067149,0.006006820004948565,1992698.6071208653
2024-12-03,0.007659591401666966,0.7659591401666965,2351301.392295856,0.007460011144599932,2007564.1609378154
2024-12-04,0.004801518700927665,0.4801518700927665,2362591.2099024816,0.00042109681465385407,2008409.5398111995
2024-12-05,0.015580445427881798,1.5580445427881797,2399401.4333167607,0.009847825562885104,2028188.0066180946
2024-12-06,-0.005927382158877559,-0.5927382158877559,2385179.2640689337,-0.0012384293961259507,2025676.2389698287
2024-12-09,-0.001517566453756136,-0.15175664537561362,2381559.596031588,-0.0023827399277279726,2020849.5793145853
2024-12-10,0.0011472372990589453,0.11472372990589454,2384291.810030087,-0.0003635086213900074,2020114.9830699721
2024-12-11,0.0003836396850722236,0.03836396850722236,2385206.5189892068,0.0012901233029631864,2022721.1804842958
