Date,Asset,Daily Return,Daily Return (%)
2021-08-27,HDFC Bank,-0.0040840064642041485,-0.40840064642041485
2021-08-30,HDFC Bank,0.012786908723305679,1.2786908723305679
2021-08-31,HDFC Bank,0.008385176630702595,0.8385176630702595
2021-09-01,HDFC Bank,-0.0014544964421630002,-0.14544964421630002
2021-09-02,HDFC Bank,0.006269400848195605,0.6269400848195605
2021-09-03,HDFC Bank,-0.008149666740741579,-0.8149666740741579
2021-09-06,HDFC Bank,-0.0065670795342160915,-0.6567079534216091
2021-09-07,HDFC Bank,0.002267399132814596,0.2267399132814596
2021-09-08,HDFC Bank,0.00455621027312314,0.455621027312314
2021-09-09,HDFC Bank,-0.004947965475538885,-0.49479654755388847
2021-09-13,HDFC Bank,-0.008319521795064788,-0.8319521795064788
2021-09-14,HDFC Bank,-0.004499985241001037,-0.44999852410010366
2021-09-15,HDFC Bank,-0.0011299553055251765,-0.11299553055251765
2021-09-16,HDFC Bank,0.008501286742320646,0.8501286742320646
2021-09-17,HDFC Bank,0.014231277938437703,1.4231277938437703
2021-09-20,HDFC Bank,-0.014094828147706684,-1.4094828147706684
2021-09-21,HDFC Bank,-0.00506452140561231,-0.506452140561231
2021-09-22,HDFC Bank,-0.011759444198030655,-1.1759444198030655
2021-09-23,HDFC Bank,0.02366810760009108,2.366810760009108
2021-09-24,HDFC Bank,0.020095796663609278,2.0095796663609278
2021-09-27,HDFC Bank,0.014704459384790258,1.4704459384790258
2021-09-28,HDFC Bank,-0.006184248115463475,-0.6184248115463475
2021-09-29,HDFC Bank,-0.013126583113770796,-1.3126583113770796
2021-09-30,HDFC Bank,0.000690180772855209,0.0690180772855209
2021-10-01,HDFC Bank,-0.007680561277196074,-0.7680561277196074
2021-10-04,HDFC Bank,0.0019271311666528845,0.19271311666528845
2021-10-05,HDFC Bank,0.006117003139816557,0.6117003139816557
2021-10-06,HDFC Bank,0.012190940186761257,1.2190940186761257
2021-10-07,HDFC Bank,-0.002724656538266923,-0.2724656538266923
2021-10-08,HDFC Bank,-0.0048743019904621265,-0.48743019904621265
2021-10-11,HDFC Bank,0.019436677473276598,1.9436677473276598
2021-10-12,HDFC Bank,-0.002570740063033372,-0.2570740063033372
2021-10-13,HDFC Bank,0.006013720122312494,0.6013720122312494
2021-10-14,HDFC Bank,0.029278961899793066,2.9278961899793066
2021-10-18,HDFC Bank,-0.010133818069486322,-1.0133818069486322
2021-10-19,HDFC Bank,0.01101595527048116,1.101595527048116
2021-10-20,HDFC Bank,-0.008793832436868487,-0.8793832436868487
2021-10-21,HDFC Bank,0.001463782773794664,0.1463782773794664
2021-10-22,HDFC Bank,0.002654583188884896,0.2654583188884896
2021-10-25,HDFC Bank,-0.014130693430775887,-1.4130693430775887
2021-10-26,HDFC Bank,-0.0025648195557336217,-0.2564819555733622
2021-10-27,HDFC Bank,-0.006020172898835274,-0.6020172898835274
2021-10-28,HDFC Bank,-0.02994896215532228,-2.994896215532228
2021-10-29,HDFC Bank,-0.006745645952346391,-0.6745645952346391
2021-11-01,HDFC Bank,0.014183286067525502,1.4183286067525502
2021-11-02,HDFC Bank,0.0009031948231457143,0.09031948231457143
2021-11-03,HDFC Bank,-0.015746060663628714,-1.5746060663628714
2021-11-04,HDFC Bank,0.007904166782488842,0.7904166782488842
2021-11-08,HDFC Bank,0.00395243428329195,0.395243428329195
2021-11-09,HDFC Bank,-0.017497308560981084,-1.7497308560981084
2021-11-10,HDFC Bank,-0.010812621738858774,-1.0812621738858774
2021-11-11,HDFC Bank,-0.004468562171742851,-0.44685621717428514
2021-11-12,HDFC Bank,0.0030354652950665972,0.3035465295066597
2021-11-15,HDFC Bank,0.0027366621423812187,0.2736662142381219
2021-11-16,HDFC Bank,-0.005939875824680252,-0.5939875824680252
2021-11-17,HDFC Bank,-0.011111101748117691,-1.111110174811769
2021-11-18,HDFC Bank,0.00561788752704051,0.561788752704051
2021-11-22,HDFC Bank,-0.015623007339726436,-1.5623007339726436
2021-11-23,HDFC Bank,0.0001320506799147303,0.01320506799147303
2021-11-24,HDFC Bank,0.0016496409194952655,0.16496409194952655
2021-11-25,HDFC Bank,0.005203974203287887,0.5203974203287887
2021-11-26,HDFC Bank,-0.023624695920580696,-2.3624695920580696
2021-11-29,HDFC Bank,0.0076180755304116055,0.7618075530411605
2021-11-30,HDFC Bank,-0.0051290931995395805,-0.512909319953958
2021-12-01,HDFC Bank,0.0074319412683359065,0.7431941268335907
2021-12-02,HDFC Bank,0.014023306665455149,1.4023306665455149
2021-12-03,HDFC Bank,-0.007996080188562682,-0.7996080188562682
2021-12-06,HDFC Bank,-0.006441807280990086,-0.6441807280990086
2021-12-07,HDFC Bank,0.01456288404159145,1.456288404159145
2021-12-08,HDFC Bank,0.018417942056729197,1.8417942056729197
2021-12-09,HDFC Bank,-0.01734464798888269,-1.7344647988882689
2021-12-10,HDFC Bank,-0.0028162535523548193,-0.28162535523548193
2021-12-13,HDFC Bank,-0.00748743911470473,-0.748743911470473
2021-12-14,HDFC Bank,-0.005757234524761623,-0.5757234524761623
2021-12-15,HDFC Bank,-0.0016305980451229996,-0.16305980451229996
2021-12-16,HDFC Bank,6.66140305671803e-05,0.006661403056718029
2021-12-17,HDFC Bank,-0.018031982170194416,-1.8031982170194416
2021-12-20,HDFC Bank,-0.032178228343109794,-3.2178228343109794
2021-12-21,HDFC Bank,0.01132818890617604,1.132818890617604
2021-12-22,HDFC Bank,0.0023580204859985354,0.23580204859985354
2021-12-23,HDFC Bank,-0.0007609907700872887,-0.07609907700872887
2021-12-24,HDFC Bank,-0.00360081575011606,-0.360081575011606
2021-12-27,HDFC Bank,0.008270203370887907,0.8270203370887907
2021-12-28,HDFC Bank,0.006892700983913702,0.6892700983913702
2021-12-29,HDFC Bank,-0.004757750319906884,-0.4757750319906884
2021-12-30,HDFC Bank,0.005261953704210454,0.5261953704210454
2021-12-31,HDFC Bank,0.012247660108019254,1.2247660108019254
2022-01-03,HDFC Bank,0.027207098252224338,2.7207098252224338
2022-01-04,HDFC Bank,0.005856536613160879,0.5856536613160879
2022-01-05,HDFC Bank,0.02374802066403281,2.374802066403281
2022-01-06,HDFC Bank,-0.016039881886157015,-1.6039881886157015
2022-01-07,HDFC Bank,0.007014263620925609,0.7014263620925609
2022-01-10,HDFC Bank,0.005546245351908841,0.5546245351908841
2022-01-11,HDFC Bank,0.004329377739902052,0.43293777399020517
2022-01-12,HDFC Bank,-0.005907313170901762,-0.5907313170901762
2022-01-13,HDFC Bank,-0.01840487507290489,-1.8404875072904892
2022-01-14,HDFC Bank,0.011223924612215663,1.1223924612215663
2022-01-17,HDFC Bank,-0.015305944128263915,-1.5305944128263915
2022-01-18,HDFC Bank,0.00509357933452792,0.509357933452792
2022-01-19,HDFC Bank,-0.007062253999744583,-0.7062253999744583
2022-01-20,HDFC Bank,-0.0062234343866828246,-0.6223434386682825
2022-01-21,HDFC Bank,0.0083498774298989,0.83498774298989
2022-01-24,HDFC Bank,-0.022969196031845218,-2.296919603184522
2022-01-25,HDFC Bank,0.0009415852149974313,0.09415852149974313
2022-01-27,HDFC Bank,-0.008803442726866062,-0.8803442726866062
2022-01-28,HDFC Bank,-0.007932488809630489,-0.7932488809630489
2022-01-31,HDFC Bank,0.015342659777696221,1.5342659777696221
2022-02-01,HDFC Bank,0.0076057195010648115,0.7605719501064812
2022-02-02,HDFC Bank,0.022845780092156875,2.2845780092156875
2022-02-03,HDFC Bank,-0.010351449022257153,-1.0351449022257153
2022-02-04,HDFC Bank,0.005708308139831253,0.5708308139831253
2022-02-07,HDFC Bank,-0.036646978908957406,-3.6646978908957406
2022-02-08,HDFC Bank,-0.004291103042537436,-0.42911030425374364
2022-02-09,HDFC Bank,0.024455279509368433,2.4455279509368433
2022-02-10,HDFC Bank,0.018362675381597526,1.8362675381597526
2022-02-11,HDFC Bank,-0.004098021331059742,-0.40980213310597424
2022-02-14,HDFC Bank,-0.029726500019238045,-2.9726500019238045
2022-02-15,HDFC Bank,0.02992477690341211,2.992477690341211
2022-02-16,HDFC Bank,-0.0013506039902763112,-0.13506039902763112
2022-02-17,HDFC Bank,-0.00610267628930572,-0.610267628930572
2022-02-18,HDFC Bank,0.003883051107515856,0.3883051107515856
2022-02-21,HDFC Bank,0.006447006418025314,0.6447006418025314
2022-02-22,HDFC Bank,-0.00748965290991177,-0.748965290991177
2022-02-23,HDFC Bank,-0.006486945762083973,-0.6486945762083973
2022-02-24,HDFC Bank,-0.0543008117779461,-5.4300811777946105
2022-02-25,HDFC Bank,0.025855983648854775,2.5855983648854775
2022-02-28,HDFC Bank,-0.020499995565525064,-2.0499995565525064
2022-03-02,HDFC Bank,-0.03645918077007182,-3.645918077007182
2022-03-03,HDFC Bank,-0.0023648625880428042,-0.23648625880428042
2022-03-04,HDFC Bank,-0.0032823480596250176,-0.32823480596250176
2022-03-07,HDFC Bank,-0.03051587866388572,-3.051587866388572
2022-03-08,HDFC Bank,0.0022643786369556107,0.22643786369556107
2022-03-09,HDFC Bank,0.03264805210421784,3.264805210421784
2022-03-10,HDFC Bank,0.015716692917760566,1.5716692917760566
2022-03-11,HDFC Bank,0.0029439392700481015,0.29439392700481015
2022-03-14,HDFC Bank,0.032753445993637165,3.2753445993637165
2022-03-15,HDFC Bank,-0.0128591482660112,-1.28591482660112
2022-03-16,HDFC Bank,0.016959345516710078,1.6959345516710078
2022-03-17,HDFC Bank,0.02202809596278743,2.202809596278743
2022-03-21,HDFC Bank,0.004357868956690325,0.4357868956690325
2022-03-22,HDFC Bank,0.005146290401714326,0.5146290401714326
2022-03-23,HDFC Bank,-0.009972122094261793,-0.9972122094261793
2022-03-24,HDFC Bank,-0.02474239658892685,-2.474239658892685
2022-03-25,HDFC Bank,-0.008144723552660493,-0.8144723552660493
2022-03-28,HDFC Bank,0.0013278812954709007,0.13278812954709007
2022-03-29,HDFC Bank,0.0132609305238931,1.32609305238931
2022-03-30,HDFC Bank,0.01732312018686777,1.7323120186867769
2022-03-31,HDFC Bank,-0.00446858503904124,-0.44685850390412396
2022-04-01,HDFC Bank,0.02424585786398792,2.424585786398792
2022-04-04,HDFC Bank,0.10013274058418853,10.013274058418853
2022-04-05,HDFC Bank,-0.02930341155087568,-2.930341155087568
2022-04-06,HDFC Bank,-0.035690934711360534,-3.5690934711360534
2022-04-07,HDFC Bank,-0.021987908383098276,-2.1987908383098276
2022-04-08,HDFC Bank,-0.0013845641267596909,-0.1384564126759691
2022-04-11,HDFC Bank,-0.012214044713176775,-1.2214044713176775
2022-04-12,HDFC Bank,-0.0017712092830024506,-0.17712092830024506
2022-04-13,HDFC Bank,-0.019116186649780542,-1.9116186649780542
2022-04-18,HDFC Bank,-0.04744192184345608,-4.744192184345608
2022-04-19,HDFC Bank,-0.03815979912490597,-3.815979912490597
2022-04-20,HDFC Bank,0.00901522201299887,0.9015222012998869
2022-04-21,HDFC Bank,0.01480456430160415,1.480456430160415
2022-04-22,HDFC Bank,-0.013642672406060874,-1.3642672406060874
2022-04-25,HDFC Bank,0.007487416886400755,0.7487416886400755
2022-04-26,HDFC Bank,0.004612837242567114,0.4612837242567114
2022-04-27,HDFC Bank,0.00036441568753908804,0.036441568753908804
2022-04-28,HDFC Bank,-0.0008743550799698019,-0.08743550799698019
2022-04-29,HDFC Bank,0.009662088487783604,0.9662088487783604
2022-05-02,HDFC Bank,0.013794540011005774,1.3794540011005774
2022-05-04,HDFC Bank,-0.0339815542246803,-3.39815542246803
2022-05-05,HDFC Bank,-0.002249314296796312,-0.2249314296796312
2022-05-06,HDFC Bank,-0.026128094042819572,-2.612809404281957
2022-05-09,HDFC Bank,0.0017075890393138948,0.17075890393138948
2022-05-10,HDFC Bank,0.01606259869130766,1.6062598691307661
2022-05-11,HDFC Bank,0.005629751139067274,0.5629751139067274
2022-05-12,HDFC Bank,-0.022541316202699058,-2.2541316202699058
2022-05-13,HDFC Bank,-0.008978965297351982,-0.8978965297351982
2022-05-16,HDFC Bank,0.010647690485747985,1.0647690485747985
2022-05-17,HDFC Bank,0.006819484427533107,0.6819484427533107
2022-05-18,HDFC Bank,-7.615073724409616e-05,-0.007615073724409616
2022-05-19,HDFC Bank,-0.02043527189993577,-2.043527189993577
2022-05-20,HDFC Bank,0.02633922010060208,2.633922010060208
2022-05-23,HDFC Bank,-0.012831537181040686,-1.2831537181040686
2022-05-24,HDFC Bank,0.01146452147009458,1.146452147009458
2022-05-25,HDFC Bank,0.007468200755091026,0.7468200755091026
2022-05-26,HDFC Bank,0.0285219190668069,2.85219190668069
2022-05-27,HDFC Bank,0.01854833086816665,1.8548330868166651
2022-05-30,HDFC Bank,0.00682444257187198,0.682444257187198
2022-05-31,HDFC Bank,-0.008990107073319709,-0.8990107073319709
2022-06-01,HDFC Bank,0.004247850706930789,0.4247850706930789
2022-06-02,HDFC Bank,-0.006989900734202137,-0.6989900734202137
2022-06-03,HDFC Bank,-0.0034655565515692155,-0.34655565515692155
2022-06-06,HDFC Bank,-0.001340373000732531,-0.1340373000732531
2022-06-07,HDFC Bank,-0.011498358065637149,-1.1498358065637149
2022-06-08,HDFC Bank,0.0035227821594636666,0.35227821594636666
2022-06-09,HDFC Bank,0.0075324095317792494,0.7532409531779249
2022-06-10,HDFC Bank,-0.01930745422333424,-1.9307454223334242
2022-06-13,HDFC Bank,-0.01813336702922841,-1.8133367029228409
2022-06-14,HDFC Bank,-0.011005605543529695,-1.1005605543529695
2022-06-15,HDFC Bank,-0.0034679783512291396,-0.34679783512291396
2022-06-16,HDFC Bank,-0.020000753487493195,-2.0000753487493195
2022-06-17,HDFC Bank,0.006594832097513104,0.6594832097513104
2022-06-20,HDFC Bank,0.025121245207703646,2.5121245207703646
2022-06-21,HDFC Bank,0.010891381691360724,1.0891381691360724
2022-06-22,HDFC Bank,-0.00471375598818935,-0.471375598818935
2022-06-23,HDFC Bank,0.003683575253849769,0.3683575253849769
2022-06-24,HDFC Bank,0.013968542843448173,1.3968542843448173
2022-06-27,HDFC Bank,0.0018096057404477506,0.18096057404477506
2022-06-28,HDFC Bank,-0.00763131976690179,-0.763131976690179
2022-06-29,HDFC Bank,-0.0014489775290641438,-0.14489775290641438
2022-06-30,HDFC Bank,0.0030136489224694696,0.30136489224694696
2022-07-01,HDFC Bank,0.004265547961539218,0.4265547961539218
2022-07-04,HDFC Bank,0.00140361799301858,0.140361799301858
2022-07-05,HDFC Bank,-0.0022500030675374205,-0.22500030675374205
2022-07-06,HDFC Bank,0.01378833487898179,1.378833487898179
2022-07-07,HDFC Bank,0.01790338977679684,1.790338977679684
2022-07-08,HDFC Bank,0.0009312969638204383,0.09312969638204383
2022-07-11,HDFC Bank,0.00647784862992018,0.647784862992018
2022-07-12,HDFC Bank,-0.01020526813679945,-1.020526813679945
2022-07-13,HDFC Bank,-0.02439291258541587,-2.439291258541587
2022-07-14,HDFC Bank,-0.0050078919286761225,-0.5007891928676123
2022-07-15,HDFC Bank,0.008141811269785526,0.8141811269785526
2022-07-18,HDFC Bank,-0.010645699293691746,-1.0645699293691746
2022-07-19,HDFC Bank,0.0003710826878060569,0.03710826878060569
2022-07-20,HDFC Bank,0.01261079209008975,1.261079209008975
2022-07-21,HDFC Bank,-0.0031501338013381064,-0.31501338013381064
2022-07-22,HDFC Bank,0.023332706963385963,2.3332706963385963
2022-07-25,HDFC Bank,0.0029443205246069137,0.2944320524606914
2022-07-26,HDFC Bank,-0.002040552153968478,-0.2040552153968478
2022-07-27,HDFC Bank,0.007641280139471629,0.7641280139471629
2022-07-28,HDFC Bank,0.008864897243545888,0.8864897243545888
2022-07-29,HDFC Bank,0.012245522020288613,1.2245522020288613
2022-08-01,HDFC Bank,0.008332128566917785,0.8332128566917785
2022-08-02,HDFC Bank,-0.010994669537542134,-1.0994669537542134
2022-08-03,HDFC Bank,0.002342169096152036,0.23421690961520358
2022-08-04,HDFC Bank,-0.001185662602985471,-0.11856626029854711
2022-08-05,HDFC Bank,-0.00338713901165022,-0.338713901165022
2022-08-08,HDFC Bank,0.024526072420997247,2.4526072420997247
2022-08-10,HDFC Bank,0.0029068295810634748,0.2906829581063475
2022-08-11,HDFC Bank,0.013230615079248276,1.3230615079248276
2022-08-12,HDFC Bank,-0.0003701652855263582,-0.03701652855263582
2022-08-16,HDFC Bank,0.01144672746918518,1.144672746918518
2022-08-17,HDFC Bank,0.005159125912682194,0.5159125912682194
2022-08-18,HDFC Bank,0.001192188772331626,0.1192188772331626
2022-08-19,HDFC Bank,-0.012337170208764126,-1.2337170208764126
2022-08-22,HDFC Bank,-0.015203629366570826,-1.5203629366570826
2022-08-23,HDFC Bank,-0.0030944925206783935,-0.30944925206783935
2022-08-24,HDFC Bank,0.004809478345955354,0.48094783459553536
2022-08-25,HDFC Bank,-0.0054315161888336405,-0.543151618883364
2022-08-26,HDFC Bank,0.0001705077866249738,0.01705077866249738
2022-08-29,HDFC Bank,-0.017541441642679123,-1.7541441642679123
2022-08-30,HDFC Bank,0.03244414893950576,3.2444148939505757
2022-09-01,HDFC Bank,-0.009386999476441726,-0.9386999476441726
2022-09-02,HDFC Bank,0.009068480415303837,0.9068480415303837
2022-09-05,HDFC Bank,0.006428808896967286,0.6428808896967286
2022-09-06,HDFC Bank,-0.0038126190661830206,-0.38126190661830206
2022-09-07,HDFC Bank,-0.00473360301439274,-0.473360301439274
2022-09-08,HDFC Bank,0.01032176641442617,1.032176641442617
2022-09-09,HDFC Bank,0.0006676329004051684,0.06676329004051684
2022-09-12,HDFC Bank,-0.003369752728486053,-0.3369752728486053
2022-09-13,HDFC Bank,0.0130896285668749,1.30896285668749
2022-09-14,HDFC Bank,0.01027698798026866,1.027698798026866
2022-09-15,HDFC Bank,-0.00520085844193896,-0.520085844193896
2022-09-16,HDFC Bank,-0.018379488031773916,-1.8379488031773916
2022-09-19,HDFC Bank,0.006598508796442415,0.6598508796442415
2022-09-20,HDFC Bank,0.012045626585490021,1.2045626585490021
2022-09-21,HDFC Bank,-0.00154528287647826,-0.154528287647826
2022-09-22,HDFC Bank,-0.021306001501814942,-2.130600150181494
2022-09-23,HDFC Bank,-0.02681694513270594,-2.681694513270594
2022-09-26,HDFC Bank,-0.013484067372366071,-1.348406737236607
2022-09-27,HDFC Bank,-0.00897212348299914,-0.8972123482999139
2022-09-28,HDFC Bank,-0.01718702133187966,-1.718702133187966
2022-09-29,HDFC Bank,-0.005181594769000153,-0.5181594769000153
2022-09-30,HDFC Bank,0.028212896537912258,2.8212896537912258
2022-10-03,HDFC Bank,-0.0057340063363015,-0.57340063363015
2022-10-04,HDFC Bank,0.02816308836731607,2.816308836731607
2022-10-06,HDFC Bank,-0.011011790080585504,-1.1011790080585504
2022-10-07,HDFC Bank,-0.004314530551402407,-0.4314530551402407
2022-10-10,HDFC Bank,-0.011042778917315199,-1.10427789173152
2022-10-11,HDFC Bank,-0.01014125917612363,-1.014125917612363
2022-10-12,HDFC Bank,0.006532685244803549,0.6532685244803549
2022-10-13,HDFC Bank,-0.011491081069858189,-1.149108106985819
2022-10-14,HDFC Bank,0.03257754916967426,3.257754916967426
2022-10-17,HDFC Bank,0.005246729911423387,0.5246729911423387
2022-10-18,HDFC Bank,-0.0018666879414953597,-0.18666879414953597
2022-10-19,HDFC Bank,0.01025057415503916,1.025057415503916
2022-10-20,HDFC Bank,-0.006752855768728416,-0.6752855768728416
2022-10-21,HDFC Bank,-0.007040407044892727,-0.7040407044892727
2022-10-24,HDFC Bank,0.015605546846219509,1.560554684621951
2022-10-25,HDFC Bank,-0.00694704614845576,-0.694704614845576
2022-10-27,HDFC Bank,0.0024122822609313754,0.24122822609313754
2022-10-28,HDFC Bank,0.00295643028907433,0.295643028907433
2022-10-31,HDFC Bank,0.026050765662622988,2.6050765662622988
2022-11-01,HDFC Bank,0.01105763084047573,1.105763084047573
2022-11-02,HDFC Bank,0.0006276662608337702,0.06276662608337702
2022-11-03,HDFC Bank,-0.00439167422158504,-0.439167422158504
2022-11-04,HDFC Bank,-0.006898615735026259,-0.6898615735026259
2022-11-07,HDFC Bank,0.007781458393856022,0.7781458393856022
2022-11-09,HDFC Bank,-0.00029826446828373765,-0.029826446828373765
2022-11-10,HDFC Bank,0.010872718055556119,1.0872718055556119
2022-11-11,HDFC Bank,0.05666510975863348,5.666510975863348
2022-11-14,HDFC Bank,0.002420613171849162,0.2420613171849162
2022-11-15,HDFC Bank,0.002445666124258672,0.2445666124258672
2022-11-16,HDFC Bank,0.008585779543782923,0.8585779543782923
2022-11-17,HDFC Bank,-0.009033165935493859,-0.9033165935493859
2022-11-18,HDFC Bank,-0.0026263334272049743,-0.26263334272049743
2022-11-21,HDFC Bank,-0.010254715208320553,-1.0254715208320553
2022-11-22,HDFC Bank,-0.0014712925603017624,-0.14712925603017624
2022-11-23,HDFC Bank,0.002601960092068145,0.2601960092068145
2022-11-24,HDFC Bank,0.01625865022118722,1.625865022118722
2022-11-25,HDFC Bank,-0.004614887433419423,-0.46148874334194234
2022-11-28,HDFC Bank,-0.01075640377521947,-1.075640377521947
2022-11-29,HDFC Bank,-0.0014997296183787423,-0.14997296183787423
2022-11-30,HDFC Bank,0.006633835352506168,0.6633835352506168
2022-12-01,HDFC Bank,0.006869983547153069,0.6869983547153069
2022-12-02,HDFC Bank,-0.007656739220371689,-0.7656739220371689
2022-12-05,HDFC Bank,0.003640110182174805,0.3640110182174805
